TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
33272,2024-08-28 04:01:35.628933,17584.88,109,refund,JAIPUR,0
92435,2024-01-21 22:51:35.995201,44659.73,393,refund,CHENNAI,0
14908,2023-11-20 09:45:35.535950,26835.6,476,refund,JAIPUR,0
93067,2024-01-24 15:15:35.997938,26643.38,731,refund,CHENNAI,0
59685,2024-10-01 07:55:35.827017,319934.18,630,purchase,BENGALURU,0
83075,2024-06-05 03:30:35.950311,189255.82,611,purchase,AHMEDABAD,0
86210,2024-04-10 04:45:35.962139,211999.42,670,purchase,JAIPUR,0
16625,2024-01-15 06:42:35.544062,327994.42,576,purchase,PUNE,0
11392,2024-03-24 16:02:35.521461,370220.4,77,purchase,SURAT,0
31395,2024-03-10 17:04:35.617045,189152.7,395,purchase,PUNE,0
80539,2023-11-25 02:11:35.940848,89035.65,859,refund,PUNE,0
73012,2023-11-13 14:48:35.904324,256516.42,706,purchase,DELHI,0
13763,2024-03-08 02:11:35.531247,32316.07,79,refund,CHENNAI,0
97216,2023-11-21 06:28:36.015665,302163.68,420,purchase,SURAT,0
44408,2023-12-30 22:25:35.714345,182128.65,503,purchase,MUMBAI,0
52882,2024-10-05 12:18:35.770234,294958.12,880,purchase,DELHI,0
65817,2024-06-10 20:49:35.854385,74491.72,636,refund,SURAT,0
43419,2023-11-24 02:27:35.708228,83746.58,735,refund,CHENNAI,0
45526,2024-05-26 03:18:35.721202,341845.35,402,cash_out,CHENNAI,0
72085,2024-01-12 13:15:35.899137,142380.15,178,purchase,CHENNAI,0
70953,2024-03-06 15:15:35.892921,249112.05,143,purchase,SURAT,0
73334,2024-05-10 05:39:35.906070,121416.08,503,purchase,CHENNAI,0
77996,2023-12-30 04:55:35.928779,81108.23,284,refund,KOLKATA,0
15834,2024-01-02 06:40:35.540355,86869.2,722,refund,MUMBAI,0
4345,2024-02-17 01:56:35.491329,310329.53,390,cash_out,JAIPUR,0
89278,2024-07-10 00:13:35.982487,38145.52,18,refund,MUMBAI,0
21839,2024-07-25 05:26:35.565834,255750.0,370,purchase,PUNE,0
89316,2024-05-08 23:27:35.982714,250111.95,585,purchase,DELHI,0
94297,2023-12-09 03:46:36.003216,15840.0,558,refund,BENGALURU,0
9639,2024-05-06 10:07:35.514186,298716.82,875,purchase,DELHI,1
19054,2024-03-24 01:21:35.554466,292109.4,205,purchase,CHENNAI,0
99027,2024-04-04 19:45:36.023413,58839.82,690,refund,HYDERABAD,0
48192,2024-07-16 10:22:35.738343,189809.4,540,purchase,BENGALURU,0
48170,2024-04-30 16:54:35.738212,232008.98,559,purchase,BENGALURU,0
89751,2024-03-23 00:45:35.984612,410244.45,385,transfer,CHENNAI,0
55653,2024-10-06 11:37:35.803447,130140.45,488,purchase,JAIPUR,0
12158,2024-08-20 02:04:35.524760,215556.0,822,purchase,MUMBAI,0
87782,2024-07-13 18:16:35.968043,332308.35,903,purchase,JAIPUR,0
99083,2024-10-07 01:06:36.023654,126405.68,298,purchase,BENGALURU,0
50520,2024-07-12 19:29:35.753001,114695.62,129,purchase,HYDERABAD,0
31190,2024-04-14 22:38:35.615652,329238.53,333,cash_out,SURAT,0
58334,2024-05-02 00:17:35.821949,250877.55,598,purchase,MUMBAI,0
51000,2024-03-19 19:47:35.756088,202898.85,826,purchase,JAIPUR,0
21573,2024-06-09 12:01:35.564897,200734.88,475,purchase,PUNE,0
72275,2024-04-08 10:06:35.900175,207405.82,606,purchase,JAIPUR,0
45696,2024-09-01 06:44:35.722239,173985.08,557,purchase,CHENNAI,0
78167,2024-10-11 22:07:35.929777,401965.58,347,transfer,HYDERABAD,1
55522,2024-05-16 14:18:35.802081,324066.6,29,purchase,DELHI,0
41799,2024-02-18 15:42:35.698182,183693.68,128,purchase,JAIPUR,0
98748,2024-04-02 17:22:36.022214,103610.92,758,purchase,DELHI,0
17049,2024-07-16 19:49:35.545795,282843.0,299,purchase,PUNE,0
86552,2024-04-20 19:13:35.963333,210365.1,780,purchase,MUMBAI,0
69785,2023-11-24 05:51:35.886661,87629.02,560,refund,MUMBAI,0
79190,2024-07-12 14:49:35.935035,281584.05,159,purchase,BENGALURU,0
64709,2023-12-13 04:04:35.849111,233691.15,580,purchase,JAIPUR,0
86337,2024-09-06 19:04:35.962572,329426.62,803,purchase,CHENNAI,0
56574,2024-02-24 04:24:35.809413,262633.8,949,purchase,BENGALURU,0
29049,2024-09-13 17:34:35.605724,292202.62,1000,purchase,PUNE,0
96425,2023-10-22 13:56:36.012247,362176.65,215,purchase,HYDERABAD,1
61013,2023-12-20 18:16:35.833414,192279.45,566,purchase,JAIPUR,0
59698,2024-07-03 14:57:35.827105,390198.6,543,transfer,BENGALURU,1
2642,2024-05-24 09:41:35.483592,157835.7,639,purchase,KOLKATA,0
4590,2023-12-05 04:57:35.492329,86087.92,139,refund,BENGALURU,0
27604,2024-07-15 06:55:35.599867,401742.82,400,transfer,PUNE,0
49885,2024-09-04 01:33:35.749425,357237.37,710,cash_out,SURAT,0
27603,2023-11-20 12:28:35.599861,407686.95,704,transfer,KOLKATA,0
70329,2024-01-08 05:21:35.889525,270114.08,916,purchase,HYDERABAD,0
70657,2024-07-14 19:05:35.891244,61008.75,459,refund,HYDERABAD,0
45180,2024-10-01 15:13:35.719244,382166.4,408,transfer,MUMBAI,1
27141,2023-11-17 23:36:35.598085,138910.2,984,purchase,KOLKATA,0
57198,2024-10-02 19:14:35.813460,303259.27,629,purchase,MUMBAI,0
90909,2023-12-27 02:52:35.988755,101436.22,155,refund,CHENNAI,0
87072,2024-06-18 09:52:35.965205,215301.08,22,purchase,AHMEDABAD,0
29355,2024-05-02 10:44:35.606893,308625.9,956,purchase,HYDERABAD,0
15665,2024-02-06 23:24:35.539570,353223.75,455,cash_out,PUNE,0
21571,2024-07-22 13:26:35.564890,222410.1,551,purchase,BENGALURU,0
54930,2024-03-28 22:18:35.798226,96122.4,618,refund,PUNE,0
52245,2024-06-11 08:51:35.764498,363217.8,654,purchase,SURAT,0
95369,2024-04-05 07:01:36.007790,166178.92,49,purchase,DELHI,0
33869,2024-01-18 17:43:35.632892,49708.72,720,refund,CHENNAI,0
14080,2024-10-11 11:28:35.532535,380452.05,399,transfer,JAIPUR,0
59826,2024-05-10 00:54:35.827660,120321.3,986,purchase,CHENNAI,0
85714,2024-03-28 22:08:35.960214,59725.05,494,refund,PUNE,0
96776,2024-07-27 00:09:36.013780,267307.42,269,purchase,MUMBAI,0
65985,2024-03-09 11:02:35.855184,124862.1,630,purchase,JAIPUR,0
14950,2024-06-04 02:37:35.536128,303222.97,750,purchase,JAIPUR,0
47591,2024-07-26 09:34:35.734655,386996.78,340,transfer,CHENNAI,0
2885,2024-09-21 13:18:35.484658,57436.5,971,refund,KOLKATA,0
93473,2024-03-03 01:39:35.999579,309049.95,881,cash_out,JAIPUR,0
60263,2024-09-18 07:45:35.829166,64502.62,853,refund,SURAT,0
63142,2024-03-15 06:32:35.843048,390400.72,638,transfer,KOLKATA,0
34428,2024-05-18 08:21:35.636574,203813.78,866,purchase,SURAT,0
40861,2023-12-30 01:43:35.692924,173122.12,84,purchase,DELHI,0
6436,2024-01-06 01:25:35.500512,36262.88,541,refund,BENGALURU,0
75788,2024-04-26 04:48:35.918296,69333.82,209,refund,BENGALURU,0
97631,2024-09-26 16:34:36.017442,358579.65,190,purchase,DELHI,1
47082,2024-09-27 14:04:35.731246,70227.3,952,refund,BENGALURU,0
6912,2024-09-07 23:42:35.502638,316179.6,310,cash_out,AHMEDABAD,0
97349,2024-06-27 08:13:36.016244,234281.85,649,purchase,CHENNAI,0
48807,2024-10-11 17:11:35.742260,175916.4,248,purchase,DELHI,0
81741,2023-11-22 13:14:35.945371,405541.12,562,transfer,HYDERABAD,1
21275,2024-09-27 18:09:35.563583,25829.92,891,refund,DELHI,0
79591,2024-06-23 11:54:35.936655,265442.1,957,purchase,JAIPUR,0
74476,2024-01-27 20:58:35.912005,1883.48,605,refund,HYDERABAD,0
89579,2024-04-20 09:10:35.984039,291475.8,110,purchase,KOLKATA,0
28256,2024-05-15 16:02:35.602507,88160.32,308,refund,HYDERABAD,0
502,2024-05-19 08:00:35.465164,204241.95,829,purchase,SURAT,0
23748,2023-12-30 15:16:35.582861,321685.65,866,purchase,DELHI,1
10301,2024-10-03 11:40:35.516981,15800.4,73,refund,JAIPUR,0
43378,2024-08-09 01:39:35.707964,386566.95,205,transfer,JAIPUR,0
24639,2024-01-26 20:14:35.586696,292592.85,748,purchase,JAIPUR,0
56041,2024-07-23 01:03:35.805937,215938.8,374,purchase,KOLKATA,0
47131,2023-12-07 01:37:35.731572,158814.98,224,purchase,KOLKATA,0
1485,2024-01-21 04:16:35.470314,339443.78,479,cash_out,BENGALURU,1
89471,2024-06-18 15:51:35.983629,84576.52,260,refund,AHMEDABAD,0
91930,2024-03-14 02:17:35.992780,391160.55,948,transfer,MUMBAI,1
21836,2024-10-17 08:31:35.565817,133844.7,916,purchase,KOLKATA,0
16578,2024-02-02 10:13:35.543796,252647.18,678,purchase,CHENNAI,0
79734,2024-05-27 04:11:35.937366,200112.0,321,purchase,PUNE,0
27612,2024-02-12 10:58:35.599917,196180.05,745,purchase,KOLKATA,0
43529,2024-03-15 15:32:35.708942,350885.7,637,purchase,DELHI,1
87474,2024-03-24 08:08:35.966679,107355.6,226,purchase,AHMEDABAD,0
89511,2024-01-27 16:09:35.983762,38800.57,95,refund,BENGALURU,0
6485,2024-02-25 17:17:35.500740,157492.5,345,purchase,KOLKATA,0
88270,2024-08-23 11:13:35.970281,327324.53,945,purchase,AHMEDABAD,1
1236,2024-07-03 11:48:35.468806,167399.1,425,purchase,SURAT,0
53471,2024-06-07 21:29:35.788648,60339.68,541,refund,PUNE,0
92715,2024-10-17 15:16:35.996372,101102.92,870,refund,MUMBAI,0
31112,2024-06-05 12:50:35.614956,388745.78,418,transfer,BENGALURU,1
88325,2024-10-15 01:04:35.970502,102956.7,291,purchase,MUMBAI,0
1370,2023-12-27 07:35:35.469776,32490.98,367,refund,HYDERABAD,0
23208,2024-05-16 08:30:35.572833,191734.13,775,purchase,AHMEDABAD,0
50184,2023-11-17 19:08:35.751080,91194.68,32,refund,SURAT,0
18633,2023-11-10 00:37:35.552372,365251.42,856,cash_out,DELHI,1
73742,2024-01-09 02:12:35.907933,237529.05,996,purchase,KOLKATA,0
20179,2024-05-07 07:25:35.559592,35740.65,381,refund,DELHI,0
22963,2024-07-08 09:43:35.571984,391098.68,863,transfer,MUMBAI,1
83091,2024-01-14 08:01:35.950365,381720.08,153,transfer,DELHI,1
98579,2024-10-09 15:18:36.021510,165963.6,166,purchase,BENGALURU,0
32134,2024-10-01 16:40:35.621998,76862.77,778,refund,SURAT,0
92017,2023-12-08 18:03:35.993152,198426.52,773,purchase,PUNE,0
10296,2024-08-05 02:42:35.516963,226499.62,131,purchase,HYDERABAD,0
8131,2024-04-01 16:22:35.507840,354222.0,337,purchase,KOLKATA,0
21376,2024-02-27 17:30:35.564023,106645.28,54,purchase,HYDERABAD,0
5903,2024-03-20 02:23:35.498124,89208.9,340,refund,KOLKATA,0
30746,2023-12-21 11:53:35.612191,224583.98,393,purchase,CHENNAI,0
81887,2024-02-19 17:58:35.945897,220138.05,443,purchase,BENGALURU,0
22823,2024-07-24 19:28:35.571486,280341.6,817,purchase,BENGALURU,1
81710,2024-05-30 21:24:35.945268,364059.3,612,purchase,DELHI,1
7507,2024-08-07 13:31:35.505194,40761.6,66,refund,DELHI,0
57346,2024-01-23 15:18:35.814481,186823.72,434,purchase,BENGALURU,0
87501,2024-09-27 05:48:35.966805,99849.75,290,refund,MUMBAI,0
29684,2024-04-11 02:34:35.608248,45507.82,448,refund,CHENNAI,0
49084,2024-04-16 13:52:35.744116,253176.0,328,purchase,MUMBAI,0
92280,2024-01-19 15:40:35.994511,262086.82,171,purchase,KOLKATA,0
25444,2024-03-13 06:33:35.590229,288042.15,925,purchase,AHMEDABAD,0
80755,2023-11-24 11:11:35.941783,391380.0,452,transfer,MUMBAI,1
43040,2024-05-04 16:56:35.705838,356451.15,348,purchase,PUNE,0
13191,2024-05-04 22:53:35.528972,90364.72,34,refund,KOLKATA,0
73315,2024-07-27 02:53:35.905987,145355.1,327,purchase,SURAT,0
98240,2024-09-30 23:51:36.020094,160380.83,324,purchase,AHMEDABAD,0
72310,2023-11-25 15:13:35.900362,332236.58,51,purchase,DELHI,0
4209,2024-01-04 19:55:35.490673,353064.52,360,purchase,JAIPUR,0
76200,2024-01-20 13:11:35.920093,345560.32,167,purchase,HYDERABAD,1
23835,2024-10-11 10:14:35.583280,355831.57,758,purchase,CHENNAI,0
39355,2023-12-08 03:47:35.684761,112192.58,488,purchase,MUMBAI,0
12983,2024-01-12 10:21:35.528182,82912.5,521,refund,CHENNAI,0
24036,2024-10-04 03:43:35.584228,345830.1,21,cash_out,SURAT,0
42063,2024-05-02 02:24:35.699704,19580.55,570,refund,DELHI,0
54832,2024-09-04 08:27:35.797587,216477.52,772,purchase,PUNE,0
77647,2024-06-11 18:50:35.926909,387498.38,400,transfer,SURAT,0
34232,2024-10-07 12:16:35.635368,272747.48,461,purchase,JAIPUR,0
39925,2024-01-20 11:08:35.687811,115004.18,785,purchase,BENGALURU,0
99041,2024-08-16 09:21:36.023487,217260.45,499,purchase,MUMBAI,0
2415,2024-06-08 07:16:35.482260,180993.45,235,purchase,DELHI,0
48867,2024-07-21 09:32:35.742660,182306.85,161,purchase,HYDERABAD,0
81363,2024-06-19 02:51:35.944080,298833.97,917,purchase,DELHI,0
56289,2024-05-31 17:42:35.807515,269426.85,954,purchase,BENGALURU,0
19448,2024-08-13 23:18:35.556494,222789.6,151,purchase,SURAT,0
45001,2024-07-18 15:35:35.718206,134784.38,358,purchase,PUNE,0
67312,2023-10-26 23:33:35.861084,104377.35,267,purchase,BENGALURU,0
28599,2024-02-12 06:13:35.603891,194549.02,560,purchase,JAIPUR,0
97276,2024-01-03 23:41:36.015935,149842.28,663,purchase,MUMBAI,0
38601,2024-09-10 08:49:35.671990,222085.87,134,purchase,SURAT,0
35610,2023-12-24 09:01:35.651277,278136.38,668,purchase,KOLKATA,0
31350,2023-11-18 02:04:35.616743,350443.5,885,cash_out,KOLKATA,0
53220,2024-09-02 12:04:35.786986,314002.42,403,purchase,KOLKATA,0
98799,2023-11-18 20:38:36.022443,122731.95,963,purchase,CHENNAI,0
50302,2024-04-06 07:31:35.751808,292232.32,656,purchase,KOLKATA,0
75821,2024-03-11 07:13:35.918418,34965.98,930,refund,JAIPUR,0
11305,2024-07-31 05:46:35.521112,333461.7,491,cash_out,MUMBAI,1
32281,2024-07-21 19:52:35.622871,120198.38,476,purchase,CHENNAI,0
3597,2023-10-30 23:56:35.487875,47703.98,873,refund,BENGALURU,0
13583,2023-11-07 17:48:35.530538,380141.85,264,transfer,JAIPUR,0
50832,2023-11-15 09:45:35.755013,335044.88,959,purchase,BENGALURU,1
73882,2024-07-02 12:08:35.908760,37027.65,144,refund,BENGALURU,0
9347,2024-03-06 20:17:35.512837,17009.02,770,refund,HYDERABAD,0
17026,2024-04-24 22:52:35.545704,214440.6,617,purchase,MUMBAI,0
5656,2023-11-02 19:21:35.496898,340395.82,177,purchase,CHENNAI,0
55204,2024-03-09 10:39:35.800004,154965.52,149,purchase,HYDERABAD,0
72177,2023-10-22 22:50:35.899662,304561.12,226,purchase,AHMEDABAD,0
66673,2024-09-01 12:12:35.858620,236587.72,89,purchase,JAIPUR,0
24544,2024-03-10 16:40:35.586317,250480.72,427,purchase,KOLKATA,0
23209,2024-06-16 15:36:35.572837,276349.42,124,purchase,BENGALURU,0
75515,2023-12-25 02:05:35.917123,124939.65,724,purchase,HYDERABAD,0
79026,2024-03-22 05:26:35.933778,156382.88,794,purchase,DELHI,0
21161,2024-04-03 11:45:35.563049,165301.95,623,purchase,HYDERABAD,0
86058,2024-10-10 06:37:35.961464,262882.12,145,purchase,PUNE,0
41588,2024-09-30 03:47:35.696975,275575.58,215,purchase,MUMBAI,0
39548,2024-07-29 15:34:35.685787,13012.72,132,refund,HYDERABAD,0
56356,2024-01-06 19:51:35.807947,173158.42,379,purchase,MUMBAI,0
41227,2024-02-01 16:40:35.694980,73109.85,400,refund,CHENNAI,0
22926,2024-04-30 19:31:35.571846,20154.75,377,refund,AHMEDABAD,0
32870,2023-11-18 04:54:35.626327,211293.22,667,purchase,KOLKATA,0
86678,2024-08-31 12:44:35.963771,268011.15,437,purchase,JAIPUR,0
2707,2024-01-15 17:57:35.483854,143631.67,313,purchase,CHENNAI,0
40950,2023-11-03 06:40:35.693408,128850.15,481,purchase,BENGALURU,0
55143,2024-05-04 08:35:35.799612,267133.35,921,purchase,SURAT,0
43041,2024-03-12 08:41:35.705844,188150.32,346,purchase,JAIPUR,0
25143,2024-05-21 16:43:35.588773,248119.58,130,purchase,HYDERABAD,0
17495,2024-09-20 10:33:35.547794,191517.15,364,purchase,HYDERABAD,0
99475,2024-01-13 05:15:36.025275,34475.1,216,refund,PUNE,0
26907,2024-07-02 20:43:35.597209,287817.75,813,purchase,JAIPUR,0
41958,2024-10-08 07:51:35.699099,29979.68,426,refund,DELHI,0
43468,2024-10-21 05:08:35.708545,34838.1,34,refund,KOLKATA,0
53177,2023-11-12 16:05:35.786698,6079.42,470,refund,AHMEDABAD,0
12918,2024-08-14 22:15:35.527899,284926.95,139,purchase,JAIPUR,0
12044,2024-03-20 06:22:35.524244,13518.45,445,refund,JAIPUR,0
74405,2023-11-17 22:56:35.911579,14587.65,450,refund,BENGALURU,0
12759,2024-06-06 23:35:35.527226,333045.9,89,cash_out,HYDERABAD,0
60284,2023-12-11 05:46:35.829235,408935.18,746,transfer,BENGALURU,1
9294,2024-10-01 03:06:35.512608,99127.88,475,refund,JAIPUR,0
11301,2024-08-25 07:22:35.521099,121260.98,837,purchase,AHMEDABAD,0
76779,2023-12-23 11:49:35.922556,316578.9,741,purchase,BENGALURU,1
91878,2024-07-18 02:57:35.992481,232185.52,436,purchase,KOLKATA,0
8818,2024-10-06 20:05:35.510617,138675.08,571,purchase,DELHI,0
87941,2024-08-20 12:17:35.968627,102762.0,265,refund,BENGALURU,0
34250,2024-04-26 01:00:35.635486,219380.7,514,purchase,JAIPUR,0
63232,2024-05-30 11:04:35.843353,344452.35,495,purchase,JAIPUR,0
39558,2024-06-26 20:05:35.685840,393254.4,406,transfer,AHMEDABAD,0
7459,2024-01-11 07:06:35.504943,245905.28,988,purchase,SURAT,0
75929,2024-06-30 04:50:35.918885,172537.2,208,purchase,BENGALURU,0
25100,2024-08-19 22:54:35.588630,251907.97,801,purchase,JAIPUR,0
40904,2024-02-04 20:26:35.693157,233625.15,323,purchase,HYDERABAD,0
96089,2024-03-20 02:48:36.010842,24669.15,293,refund,BENGALURU,0
28905,2024-04-22 13:22:35.605112,287979.45,723,purchase,HYDERABAD,0
86114,2024-03-10 23:47:35.961789,266025.38,718,purchase,DELHI,0
30240,2024-05-16 21:20:35.610334,140705.4,631,purchase,CHENNAI,0
10632,2024-05-14 21:48:35.518407,311761.72,865,purchase,MUMBAI,1
79664,2024-03-21 14:37:35.937014,134437.88,803,purchase,AHMEDABAD,0
21656,2024-04-01 21:52:35.565174,403359.82,690,transfer,AHMEDABAD,0
19186,2024-06-11 04:09:35.555198,46782.45,484,refund,BENGALURU,0
47543,2024-08-24 11:33:35.734337,289692.97,434,purchase,HYDERABAD,0
41067,2023-12-25 12:31:35.694152,227742.9,905,purchase,PUNE,0
80360,2024-03-08 19:32:35.940167,272693.02,950,purchase,CHENNAI,0
96479,2024-07-30 03:55:36.012455,296107.35,886,purchase,JAIPUR,0
80797,2024-02-22 08:41:35.941929,49405.95,410,refund,PUNE,0
34677,2023-12-03 22:04:35.644923,162157.88,58,purchase,AHMEDABAD,0
50728,2024-07-23 17:32:35.754393,39763.35,395,refund,KOLKATA,0
31157,2024-03-07 19:17:35.615427,340357.05,452,purchase,KOLKATA,0
97152,2024-01-12 15:16:36.015406,127477.35,232,purchase,HYDERABAD,0
98176,2024-05-11 11:26:36.019840,165612.98,824,purchase,SURAT,0
32252,2024-04-24 15:39:35.622711,310594.35,35,purchase,JAIPUR,0
25449,2023-12-03 10:39:35.590246,276986.32,238,purchase,MUMBAI,1
15235,2024-01-25 17:45:35.537528,312495.15,162,purchase,KOLKATA,0
96749,2024-01-19 19:41:36.013655,389754.75,275,transfer,CHENNAI,0
43235,2023-11-19 17:40:35.707066,15038.1,411,refund,BENGALURU,0
77522,2024-07-16 00:38:35.926331,54195.9,738,refund,PUNE,0
24367,2024-10-01 17:20:35.585643,154156.2,724,purchase,HYDERABAD,0
80010,2024-09-29 08:24:35.938792,111733.87,488,purchase,SURAT,0
33224,2023-12-15 01:43:35.628615,154949.85,66,purchase,CHENNAI,0
74080,2024-09-30 01:06:35.909834,63204.08,95,refund,PUNE,0
9550,2024-09-26 04:34:35.513779,407418.0,766,transfer,JAIPUR,0
5295,2024-06-25 22:49:35.495401,357646.57,423,cash_out,HYDERABAD,1
93378,2024-04-14 13:28:35.999252,131769.83,239,purchase,BENGALURU,0
45111,2024-01-17 00:59:35.718854,374007.98,888,transfer,KOLKATA,0
55769,2024-06-26 02:29:35.804188,354834.15,158,cash_out,CHENNAI,0
56012,2023-12-01 14:22:35.805754,274245.68,285,purchase,MUMBAI,0
80722,2023-11-22 22:35:35.941671,92974.2,33,refund,JAIPUR,0
69240,2023-11-05 05:50:35.883539,88111.65,974,refund,MUMBAI,0
90767,2024-03-31 06:16:35.988275,334456.65,100,purchase,SURAT,0
92631,2024-05-28 18:38:35.996080,98761.58,176,refund,PUNE,0
28958,2024-09-09 22:25:35.605309,149009.02,867,purchase,MUMBAI,0
50010,2024-10-07 20:22:35.750111,320640.38,306,purchase,AHMEDABAD,0
54710,2024-04-02 09:05:35.796778,325331.32,917,purchase,AHMEDABAD,0
65897,2023-12-23 19:40:35.854784,365699.4,514,purchase,PUNE,0
34347,2024-09-30 19:48:35.636042,186154.65,580,purchase,CHENNAI,0
59403,2024-10-12 22:18:35.825526,47423.48,118,refund,CHENNAI,0
1086,2024-01-09 17:33:35.467807,160323.07,176,purchase,AHMEDABAD,0
66039,2024-06-16 00:48:35.855464,270995.18,569,purchase,HYDERABAD,0
88036,2024-04-02 10:15:35.968994,175374.38,519,purchase,DELHI,0
96516,2024-04-18 09:23:36.012592,241883.4,176,purchase,KOLKATA,0
83515,2024-09-06 14:34:35.952120,307165.65,989,purchase,BENGALURU,1
99166,2024-09-21 22:13:36.024022,268044.98,498,purchase,SURAT,0
44325,2023-12-29 14:11:35.713797,58214.48,951,refund,CHENNAI,0
54314,2024-09-03 17:38:35.794248,17278.8,386,refund,BENGALURU,1
31787,2023-11-20 00:36:35.619631,116324.18,232,purchase,SURAT,0
86299,2024-06-11 01:18:35.962447,281720.18,913,purchase,MUMBAI,0
57805,2024-10-15 11:54:35.817406,139051.28,411,purchase,SURAT,0
85130,2024-06-15 20:50:35.958150,126154.05,232,purchase,SURAT,0
86528,2024-08-21 01:35:35.963252,2033.62,711,refund,AHMEDABAD,0
85610,2023-11-20 04:01:35.959861,50406.68,666,refund,MUMBAI,0
26886,2024-02-10 03:27:35.597140,247496.7,205,purchase,HYDERABAD,0
10434,2024-04-19 00:26:35.517535,264282.97,805,purchase,CHENNAI,0
91853,2024-09-03 08:51:35.992338,390001.42,943,transfer,JAIPUR,0
72299,2024-09-07 06:45:35.900300,277982.1,249,purchase,KOLKATA,0
7760,2024-05-23 03:27:35.506236,84350.48,553,refund,PUNE,0
75425,2024-10-19 20:54:35.916725,259196.85,282,purchase,AHMEDABAD,0
49668,2024-08-01 20:00:35.748002,202323.82,833,purchase,PUNE,0
4093,2023-11-08 01:25:35.490117,22833.52,235,refund,SURAT,0
9343,2024-02-10 15:51:35.512817,121632.22,79,purchase,MUMBAI,0
56361,2023-11-05 21:11:35.807977,407262.08,574,transfer,AHMEDABAD,0
20078,2024-10-20 21:45:35.559236,271281.45,862,purchase,BENGALURU,1
96745,2024-07-29 22:21:36.013556,84136.8,431,refund,AHMEDABAD,0
8100,2024-06-09 16:41:35.507707,137624.02,652,purchase,SURAT,0
81389,2023-12-09 18:24:35.944166,360676.8,83,purchase,MUMBAI,1
83810,2024-01-11 16:33:35.953179,411482.78,460,transfer,KOLKATA,0
98869,2024-02-14 18:30:36.022784,320015.85,487,purchase,JAIPUR,0
60389,2024-05-13 20:43:35.829618,411989.32,163,transfer,MUMBAI,1
75304,2023-11-04 07:19:35.916023,200950.2,553,purchase,CHENNAI,0
67410,2024-01-07 04:11:35.861436,330140.25,914,cash_out,AHMEDABAD,0
26378,2024-01-07 01:39:35.594941,80190.0,894,refund,KOLKATA,0
44850,2024-05-22 15:52:35.717212,136818.0,953,purchase,BENGALURU,0
13580,2024-10-12 12:50:35.530528,33929.78,522,refund,KOLKATA,0
89258,2024-07-08 03:32:35.982361,17894.25,644,refund,KOLKATA,0
65624,2024-06-09 07:08:35.853339,296522.32,965,purchase,PUNE,0
6327,2024-06-24 14:57:35.500052,142916.4,192,purchase,HYDERABAD,0
19930,2024-08-23 16:42:35.558584,392735.48,787,transfer,JAIPUR,0
49398,2024-10-10 03:37:35.746193,166007.33,641,purchase,CHENNAI,0
34320,2024-03-24 18:22:35.635884,37807.28,1,refund,SURAT,0
92609,2023-12-21 23:13:35.996006,394793.85,66,transfer,CHENNAI,0
26166,2024-09-24 00:56:35.594196,53714.92,52,refund,KOLKATA,0
60138,2024-10-14 06:06:35.828739,392761.88,586,transfer,DELHI,1
35350,2024-09-10 19:44:35.649378,171163.58,20,purchase,BENGALURU,0
59419,2023-11-01 14:12:35.825700,255523.12,726,purchase,SURAT,0
46344,2023-12-04 18:56:35.726555,203262.68,139,purchase,BENGALURU,0
